delivery_date,trigger_fraction,vid,rep,resampled_multiplier,nr_lateness,sa_lateness
INSTANCE_016,0.5,V2,0,0.8797734030963599,0.0,0.0
INSTANCE_016,0.5,V2,1,0.9628863296313755,0.0,0.0
INSTANCE_016,0.5,V2,2,0.9652394024198532,0.0,0.0
INSTANCE_016,0.5,V2,3,1.047497102792718,0.0,0.0
INSTANCE_016,0.5,V2,4,0.8667504193251824,0.0,0.0
INSTANCE_016,0.5,V2,5,0.9114777750445822,0.0,0.0
INSTANCE_016,0.5,V2,6,0.9790806886126946,0.0,0.0
INSTANCE_016,0.5,V2,7,1.0518190364867388,0.0,0.0
INSTANCE_016,0.5,V2,8,0.9874576676353544,0.0,0.0
INSTANCE_016,0.5,V2,9,1.0965462769001335,0.0,0.0
INSTANCE_016,0.5,V2,10,1.089583893562997,0.0,0.0
INSTANCE_016,0.5,V2,11,1.552989806209048,63.01469327565985,63.01469327565985
INSTANCE_016,0.5,V2,12,1.0325425692032049,0.0,0.0
INSTANCE_016,0.5,V2,13,0.955597594535316,0.0,0.0
INSTANCE_016,0.5,V2,14,1.0835239337129088,0.0,0.0
INSTANCE_016,0.5,V2,15,0.9374440844603016,0.0,0.0
INSTANCE_016,0.5,V2,16,1.2170262149925093,9.989422769875205,9.989422769875205
INSTANCE_016,0.5,V2,17,0.9674106629308494,0.0,0.0
INSTANCE_016,0.5,V2,18,0.9774481250825152,0.0,0.0
INSTANCE_016,0.5,V2,19,1.0694883476449055,0.0,0.0
INSTANCE_016,0.5,V3,0,1.2157472228130168,5.377903123756028,0.0
INSTANCE_016,0.5,V3,1,1.1350028873595026,0.0,0.0
INSTANCE_016,0.5,V3,2,0.936782719617004,0.0,0.0
INSTANCE_016,0.5,V3,3,0.942171843207134,0.0,0.0
INSTANCE_016,0.5,V3,4,0.9947832248597468,0.0,0.0
INSTANCE_016,0.5,V3,5,1.1518536993163848,0.0048837545125479,0.0048837545125479
INSTANCE_016,0.5,V3,6,1.0397658533417564,0.0,0.0
INSTANCE_016,0.5,V3,7,1.0448622446704332,0.0,0.0
INSTANCE_016,0.5,V3,8,1.0430593467110445,0.0,0.0
INSTANCE_016,0.5,V3,9,1.0332808558291229,0.0,0.0
INSTANCE_016,0.5,V3,10,1.0174271743362002,0.0,0.0
INSTANCE_016,0.5,V3,11,1.2027149548483924,4.281976269717688,0.0
INSTANCE_016,0.5,V3,12,0.8993205299366595,0.0,0.0
INSTANCE_016,0.5,V3,13,1.0355387761279442,0.0,0.0
INSTANCE_016,0.5,V3,14,1.1044253146328182,0.0,0.0
INSTANCE_016,0.5,V3,15,0.8702672940145558,0.0,0.0
INSTANCE_016,0.5,V3,16,1.0217346608569735,0.0,0.0
INSTANCE_016,0.5,V3,17,1.0248075301501796,0.0,0.0
INSTANCE_016,0.5,V3,18,0.8699925994870982,0.0,0.0
INSTANCE_016,0.5,V3,19,1.0155389159454924,0.0,0.0
INSTANCE_016,0.5,V4,0,1.1312758223395143,3.732645104926064,0.0
INSTANCE_016,0.5,V4,1,0.9393719900324564,0.0,0.0
INSTANCE_016,0.5,V4,2,0.8941170504784879,0.0,0.0
INSTANCE_016,0.5,V4,3,1.148440204521932,4.258390131173428,0.8400618577991281
INSTANCE_016,0.5,V4,4,1.0079500127579115,0.0,0.0
INSTANCE_016,0.5,V4,5,1.0197619269699187,0.3169744897553528,0.3169744897553528
INSTANCE_016,0.5,V4,6,0.9977207993103812,0.0,0.0
INSTANCE_016,0.5,V4,7,0.9935758266675258,0.0,0.0
INSTANCE_016,0.5,V4,8,1.007816544800714,0.0,0.0
INSTANCE_016,0.5,V4,9,1.0389137717478982,0.9035954953046712,0.9035954953046712
INSTANCE_016,0.5,V4,10,1.0506100185940264,1.2618515362016751,1.2618515362016751
INSTANCE_016,0.5,V4,11,1.0845369842778954,2.3010344950986337,0.0
INSTANCE_016,0.5,V4,12,1.177996395225299,5.251988976889379,2.939044000916738
INSTANCE_016,0.5,V4,13,1.0186056551989542,0.2815578854106206,0.2815578854106206
INSTANCE_016,0.5,V4,14,0.9783936238175074,0.0,0.0
INSTANCE_016,0.5,V4,15,0.9261341549956502,0.0,0.0
INSTANCE_016,0.5,V4,16,1.0965462769001335,2.6688791281177373,0.0
INSTANCE_016,0.5,V4,17,1.102773106086061,2.8596069060827176,0.0
INSTANCE_016,0.5,V4,18,0.9570901497288432,0.0,0.0
INSTANCE_016,0.5,V4,19,1.257214911607743,13.112578295797787,8.564878972676638
INSTANCE_016,0.75,V1,0,1.4919803115329875,19.696055681700276,19.696055681700276
INSTANCE_016,0.75,V1,1,1.0965462769001335,2.202713046266922,2.202713046266922
INSTANCE_016,0.75,V1,2,0.9765066420583508,0.0,0.0
INSTANCE_016,0.75,V1,3,0.964727768165818,0.0,0.0
INSTANCE_016,0.75,V1,4,1.0018575517432975,0.0,0.0
INSTANCE_016,0.75,V1,5,0.9774481250825152,0.0,0.0
INSTANCE_016,0.75,V1,6,0.9874576676353544,0.0,0.0
INSTANCE_016,0.75,V1,7,1.0332808558291229,0.0,0.0
INSTANCE_016,0.75,V1,8,1.099212255084284,2.3206514778368046,2.3206514778368046
INSTANCE_016,0.75,V1,9,0.9765066420583508,0.0,0.0
INSTANCE_016,0.75,V1,10,0.9514081523261984,0.0,0.0
INSTANCE_016,0.75,V1,11,1.2525117019197392,9.10236350675916,9.10236350675916
INSTANCE_016,0.75,V1,12,0.9941478126347248,0.0,0.0
INSTANCE_016,0.75,V1,13,0.8960308343539007,0.0,0.0
INSTANCE_016,0.75,V1,14,0.9452285442867292,0.0,0.0
INSTANCE_016,0.75,V1,15,0.9262254387798478,0.0,0.0
INSTANCE_016,0.75,V1,16,1.3966514745315108,15.478866814149685,15.478866814149685
INSTANCE_016,0.75,V1,17,0.8496078884780153,0.0,0.0
INSTANCE_016,0.75,V1,18,0.9466174203795992,0.0,0.0
INSTANCE_016,0.75,V1,19,0.9384242201724676,0.0,0.0
INSTANCE_016,0.75,V2,0,0.9123202214256764,0.0,0.0
INSTANCE_016,0.75,V2,1,1.3114991452794968,12.98793063952712,12.98793063952712
INSTANCE_016,0.75,V2,2,1.0966036056056736,0.0,0.0
INSTANCE_016,0.75,V2,3,1.0076298823575358,0.0,0.0
INSTANCE_016,0.75,V2,4,1.000865027584959,0.0,0.0
INSTANCE_016,0.75,V2,5,1.0311264201890464,0.0,0.0
INSTANCE_016,0.75,V2,6,1.0443700815782662,0.0,0.0
INSTANCE_016,0.75,V2,7,0.9153515464809084,0.0,0.0
INSTANCE_016,0.75,V2,8,1.1042449612439666,0.0,0.0
INSTANCE_016,0.75,V2,9,0.8676319715473424,0.0,0.0
INSTANCE_016,0.75,V2,10,0.934202765686096,0.0,0.0
INSTANCE_016,0.75,V2,11,0.875825315215036,0.0,0.0
INSTANCE_016,0.75,V2,12,1.2232753997046582,6.258664445806062,6.258664445806062
INSTANCE_016,0.75,V2,13,0.9955838879647624,0.0,0.0
INSTANCE_016,0.75,V2,14,0.8816220790906588,0.0,0.0
INSTANCE_016,0.75,V2,15,1.002312508247636,0.0,0.0
INSTANCE_016,0.75,V2,16,0.8537198344567576,0.0,0.0
INSTANCE_016,0.75,V2,17,0.916180219798298,0.0,0.0
INSTANCE_016,0.75,V2,18,0.9322551259494244,0.0,0.0
INSTANCE_016,0.75,V2,19,0.8643444500834746,0.0,0.0
INSTANCE_016,0.75,V3,0,0.9240716550528828,0.0,0.0
INSTANCE_016,0.75,V3,1,1.3061410091530687,0.0,0.0
INSTANCE_016,0.75,V3,2,0.9466174203795992,0.0,0.0
INSTANCE_016,0.75,V3,3,0.9283286603166648,0.0,0.0
INSTANCE_016,0.75,V3,4,0.9686780178825674,0.0,0.0
INSTANCE_016,0.75,V3,5,1.0456464605865234,0.0,0.0
INSTANCE_016,0.75,V3,6,0.8750430865662231,0.0,0.0
INSTANCE_016,0.75,V3,7,1.0208357373528285,0.0,0.0
INSTANCE_016,0.75,V3,8,1.0554903071202004,0.0,0.0
INSTANCE_016,0.75,V3,9,1.0427388421051456,0.0,0.0
INSTANCE_016,0.75,V3,10,1.265697342894251,0.0,0.0
INSTANCE_016,0.75,V3,11,1.0749228258820265,0.0,0.0
INSTANCE_016,0.75,V3,12,0.8607323137219164,0.0,0.0
INSTANCE_016,0.75,V3,13,1.167704362791332,0.0,0.0
INSTANCE_016,0.75,V3,14,1.2633826575925584,0.0,0.0
INSTANCE_016,0.75,V3,15,0.8840186588827298,0.0,0.0
INSTANCE_016,0.75,V3,16,1.167094339839882,0.0,0.0
INSTANCE_016,0.75,V3,17,1.2425746475155326,0.0,0.0
INSTANCE_016,0.75,V3,18,1.0208357373528285,0.0,0.0
INSTANCE_016,0.75,V3,19,0.9123202214256764,0.0,0.0
INSTANCE_016,0.75,V4,0,1.0045332939053,0.0,0.0
INSTANCE_016,0.75,V4,1,0.9642708498237232,0.0,0.0
INSTANCE_016,0.75,V4,2,1.0571663219746068,0.0,0.0
INSTANCE_016,0.75,V4,3,1.0569736132014742,0.0,0.0
INSTANCE_016,0.75,V4,4,1.1211662824292314,0.0,0.0
INSTANCE_016,0.75,V4,5,1.2232753997046582,0.0,0.0
INSTANCE_016,0.75,V4,6,1.161587654121252,0.0,0.0
INSTANCE_016,0.75,V4,7,0.9293519926534468,0.0,0.0
INSTANCE_016,0.75,V4,8,0.9963868842848028,0.0,0.0
INSTANCE_016,0.75,V4,9,1.085949750287931,0.0,0.0
INSTANCE_016,0.75,V4,10,0.9642920176961438,0.0,0.0
INSTANCE_016,0.75,V4,11,1.066259467706908,0.0,0.0
INSTANCE_016,0.75,V4,12,1.04745799835972,0.0,0.0
INSTANCE_016,0.75,V4,13,0.9123202214256764,0.0,0.0
INSTANCE_016,0.75,V4,14,1.024982501399423,0.0,0.0
INSTANCE_016,0.75,V4,15,1.1254714004314932,0.0,0.0
INSTANCE_016,0.75,V4,16,0.8771190010573032,0.0,0.0
INSTANCE_016,0.75,V4,17,0.9266458893311968,0.0,0.0
INSTANCE_016,0.75,V4,18,1.0355387761279442,0.0,0.0
INSTANCE_016,0.75,V4,19,0.9129444607249626,0.0,0.0
INSTANCE_017,0.25,V1,0,0.8657550638203773,0.0,0.0
INSTANCE_017,0.25,V1,1,1.3139055004855815,22.19287898857181,12.057782550282807
INSTANCE_017,0.25,V1,2,1.110209415093905,6.361958725406339,0.0
INSTANCE_017,0.25,V1,3,0.8845554329618055,0.0,0.0
INSTANCE_017,0.25,V1,4,0.944253038701776,0.0,0.0
INSTANCE_017,0.25,V1,5,0.9426491646829258,0.0,0.0
INSTANCE_017,0.25,V1,6,1.041800250400152,1.0453124606822255,1.0453124606822255
INSTANCE_017,0.25,V1,7,1.265697342894251,18.446221327503054,8.389463145299828
INSTANCE_017,0.25,V1,8,1.0677365243569064,3.0610364454780665,3.0610364454780665
INSTANCE_017,0.25,V1,9,0.9834764924300962,0.0,0.0
INSTANCE_017,0.25,V1,10,0.8541266754060963,0.0,0.0
INSTANCE_017,0.25,V1,11,1.04745799835972,1.485023202519983,1.485023202519983
INSTANCE_017,0.25,V1,12,0.8937847186723955,0.0,0.0
INSTANCE_017,0.25,V1,13,1.2767554651595572,19.305640159758696,9.230912528874455
INSTANCE_017,0.25,V1,14,1.0845369842778954,4.3667401897707805,4.3667401897707805
INSTANCE_017,0.25,V1,15,1.0725153203874618,3.4324365083130037,3.4324365083130037
INSTANCE_017,0.25,V1,16,0.9178288172426968,0.0,0.0
INSTANCE_017,0.25,V1,17,1.0887542440718676,4.694498592191849,4.694498592191849
INSTANCE_017,0.25,V1,18,0.972428037464628,0.0,0.0
INSTANCE_017,0.25,V1,19,1.06485658767624,2.837212566551216,2.837212566551216
INSTANCE_017,0.25,V2,0,0.8797734030963599,0.0,0.0
INSTANCE_017,0.25,V2,1,0.981617781319966,0.0,0.0
INSTANCE_017,0.25,V2,2,1.177996395225299,0.0,0.0
INSTANCE_017,0.25,V2,3,0.9516488441446742,0.0,0.0
INSTANCE_017,0.25,V2,4,0.9608942732771272,0.0,0.0
INSTANCE_017,0.25,V2,5,1.0496155129586384,0.0,0.0
INSTANCE_017,0.25,V2,6,1.2398503542348074,0.0,0.0
INSTANCE_017,0.25,V2,7,0.9867656612550728,0.0,0.0
INSTANCE_017,0.25,V2,8,1.2086041721501906,0.0,0.0
INSTANCE_017,0.25,V2,9,0.947243660248802,0.0,0.0
INSTANCE_017,0.25,V2,10,0.9333414246843322,0.0,0.0
INSTANCE_017,0.25,V2,11,1.2425746475155326,0.0,0.0
INSTANCE_017,0.25,V2,12,1.177996395225299,0.0,0.0
INSTANCE_017,0.25,V2,13,1.0130717099772102,0.0,0.0
INSTANCE_017,0.25,V2,14,0.928746091878952,0.0,0.0
INSTANCE_017,0.25,V2,15,1.093579739942364,0.0,0.0
INSTANCE_017,0.25,V2,16,0.9123202214256764,0.0,0.0
INSTANCE_017,0.25,V2,17,0.8679353358630678,0.0,0.0
INSTANCE_017,0.25,V2,18,1.1002537364850078,0.0,0.0
INSTANCE_017,0.25,V2,19,1.1131701426062446,0.0,0.0
INSTANCE_017,0.25,V3,0,1.032509757881784,1.2130457742737235,1.2130457742737235
INSTANCE_017,0.25,V3,1,0.980821959833786,0.0,0.0
INSTANCE_017,0.25,V3,2,0.9674106629308494,0.0,0.0
INSTANCE_017,0.25,V3,3,1.0380336169762574,1.986671446886476,1.986671446886476
INSTANCE_017,0.25,V3,4,0.9710901386211532,0.0,0.0
INSTANCE_017,0.25,V3,5,1.0389137717478982,2.1099385895794285,2.1099385895794285
INSTANCE_017,0.25,V3,6,0.9223161266858864,0.0,0.0
INSTANCE_017,0.25,V3,7,0.9739961677840204,0.0,0.0
INSTANCE_017,0.25,V3,8,0.9774758061591422,0.0,0.0
INSTANCE_017,0.25,V3,9,1.0410971100607462,2.415718759191236,2.415718759191236
INSTANCE_017,0.25,V3,10,1.0980549731756724,12.646437873147306,12.646437873147306
INSTANCE_017,0.25,V3,11,1.0491025886038914,3.536899371622781,3.536899371622781
INSTANCE_017,0.25,V3,12,0.8620259995641838,0.0,0.0
INSTANCE_017,0.25,V3,13,0.9324308558798414,0.0,0.0
INSTANCE_017,0.25,V3,14,0.9332125938313875,0.0,0.0
INSTANCE_017,0.25,V3,15,0.8795913319636254,0.0,0.0
INSTANCE_017,0.25,V3,16,0.9833459881894986,0.0,0.0
INSTANCE_017,0.25,V3,17,1.0142994574854285,0.0,0.0
INSTANCE_017,0.25,V3,18,0.8857435733390863,0.0,0.0
INSTANCE_017,0.25,V3,19,1.0518190364867388,3.917342425028437,3.917342425028437
INSTANCE_017,0.5,V1,0,0.8735364864171783,0.0,0.0
INSTANCE_017,0.5,V1,1,0.9099177981961156,0.0,0.0
INSTANCE_017,0.5,V1,2,1.1622465240328352,3.922825003273146,3.922825003273146
INSTANCE_017,0.5,V1,3,1.029972959035976,0.0,0.0
INSTANCE_017,0.5,V1,4,1.1699271502839552,4.212832649471579,4.212832649471579
INSTANCE_017,0.5,V1,5,0.9147226446552368,0.0,0.0
INSTANCE_017,0.5,V1,6,0.9698370112915492,0.0,0.0
INSTANCE_017,0.5,V1,7,1.0265599296804746,0.0,0.0
INSTANCE_017,0.5,V1,8,1.137946263964407,3.0052876835226243,3.0052876835226243
INSTANCE_017,0.5,V1,9,0.8560890846911426,0.0,0.0
INSTANCE_017,0.5,V1,10,0.983860102837118,0.0,0.0
INSTANCE_017,0.5,V1,11,1.1461398626460653,3.314664313744288,3.314664313744288
INSTANCE_017,0.5,V1,12,0.8787802655337207,0.0,0.0
INSTANCE_017,0.5,V1,13,1.2553471551593327,7.438149666891036,7.438149666891036
INSTANCE_017,0.5,V1,14,0.9834764924300962,0.0,0.0
INSTANCE_017,0.5,V1,15,0.8851375383563126,0.0,0.0
INSTANCE_017,0.5,V1,16,1.0298193229305517,0.0,0.0
INSTANCE_017,0.5,V1,17,1.013791178773301,0.0,0.0
INSTANCE_017,0.5,V1,18,1.1239689485662845,2.4775275496152744,2.4775275496152744
INSTANCE_017,0.5,V1,19,0.897817974533582,0.0,0.0
INSTANCE_017,0.5,V2,0,1.0990001848087976,0.0,0.0
INSTANCE_017,0.5,V2,1,1.4051456778244835,0.0,0.0
INSTANCE_017,0.5,V2,2,0.9611497769027638,0.0,0.0
INSTANCE_017,0.5,V2,3,0.9283368949472788,0.0,0.0
INSTANCE_017,0.5,V2,4,1.188205668839501,0.0,0.0
INSTANCE_017,0.5,V2,5,0.9465547524469162,0.0,0.0
INSTANCE_017,0.5,V2,6,0.9336186647134512,0.0,0.0
INSTANCE_017,0.5,V2,7,1.0007614819111672,0.0,0.0
INSTANCE_017,0.5,V2,8,1.2048323518170836,0.0,0.0
INSTANCE_017,0.5,V2,9,1.074884193292617,0.0,0.0
INSTANCE_017,0.5,V2,10,1.034526819734927,0.0,0.0
INSTANCE_017,0.5,V2,11,0.8667504193251824,0.0,0.0
INSTANCE_017,0.5,V2,12,0.986982783354474,0.0,0.0
INSTANCE_017,0.5,V2,13,0.933039909659936,0.0,0.0
INSTANCE_017,0.5,V2,14,0.907589462482472,0.0,0.0
INSTANCE_017,0.5,V2,15,0.9313950618685568,0.0,0.0
INSTANCE_017,0.5,V2,16,0.9426491646829258,0.0,0.0
INSTANCE_017,0.5,V2,17,1.095581603068848,0.0,0.0
INSTANCE_017,0.5,V2,18,0.8735364864171783,0.0,0.0
INSTANCE_017,0.5,V2,19,0.9757918589093308,0.0,0.0
INSTANCE_017,0.5,V3,0,1.0845369842778954,5.467908391913738,5.467908391913738
INSTANCE_017,0.5,V3,1,0.8811862347754283,0.0,0.0
INSTANCE_017,0.5,V3,2,0.9757918589093308,0.0,0.0
INSTANCE_017,0.5,V3,3,1.038104005136531,0.6300562951747679,0.6300562951747679
INSTANCE_017,0.5,V3,4,0.9525106079077382,0.0,0.0
INSTANCE_017,0.5,V3,5,1.0572782377833292,2.6278195946449614,2.6278195946449614
INSTANCE_017,0.5,V3,6,0.9429615932852622,0.0,0.0
INSTANCE_017,0.5,V3,7,0.956705244011982,0.0,0.0
INSTANCE_017,0.5,V3,8,0.8752691297583073,0.0,0.0
INSTANCE_017,0.5,V3,9,0.9273225802064884,0.0,0.0
INSTANCE_017,0.5,V3,10,1.0501016558609833,1.8800915241560008,1.8800915241560008
INSTANCE_017,0.5,V3,11,0.8818956872441369,0.0,0.0
INSTANCE_017,0.5,V3,12,1.0265599296804746,0.0,0.0
INSTANCE_017,0.5,V3,13,0.9941478126347248,0.0,0.0
INSTANCE_017,0.5,V3,14,0.8708767406995097,0.0,0.0
INSTANCE_017,0.5,V3,15,0.8928767660288555,0.0,0.0
INSTANCE_017,0.5,V3,16,1.2553471551593327,38.37022955244822,38.37022955244822
INSTANCE_017,0.5,V3,17,1.0478855322366016,1.649193603731419,1.649193603731419
INSTANCE_017,0.5,V3,18,0.8851375383563126,0.0,0.0
INSTANCE_017,0.5,V3,19,1.0938011405543786,6.433140834360302,6.433140834360302
INSTANCE_017,0.75,V1,0,0.9452907471448646,0.0,0.0
INSTANCE_017,0.75,V1,1,1.4076515105089678,4.840884768261617,4.840884768261617
INSTANCE_017,0.75,V1,2,0.9320438320700551,0.0,0.0
INSTANCE_017,0.75,V1,3,0.9843814447512644,0.0,0.0
INSTANCE_017,0.75,V1,4,1.177996395225299,0.8724443761598195,0.8724443761598195
INSTANCE_017,0.75,V1,5,0.865848180859542,0.0,0.0
INSTANCE_017,0.75,V1,6,0.8659070570909859,0.0,0.0
INSTANCE_017,0.75,V1,7,0.8797734030963599,0.0,0.0
INSTANCE_017,0.75,V1,8,1.057495060469951,0.0,0.0
INSTANCE_017,0.75,V1,9,1.069160783951708,0.0,0.0
INSTANCE_017,0.75,V1,10,1.1947673996824753,1.1622473331798346,1.1622473331798346
INSTANCE_017,0.75,V1,11,1.247893995574363,2.080274910191747,2.080274910191747
INSTANCE_017,0.75,V1,12,1.1044253146328182,0.0,0.0
INSTANCE_017,0.75,V1,13,0.9603552986534024,0.0,0.0
INSTANCE_017,0.75,V1,14,0.9248178013348936,0.0,0.0
INSTANCE_017,0.75,V1,15,0.8679353358630678,0.0,0.0
INSTANCE_017,0.75,V1,16,0.9800898437937272,0.0,0.0
INSTANCE_017,0.75,V1,17,0.9776465330802088,0.0,0.0
INSTANCE_017,0.75,V1,18,1.070257940710809,0.0,0.0
INSTANCE_017,0.75,V1,19,0.8999741176040277,0.0,0.0
INSTANCE_017,0.75,V2,0,1.1457453263173203,0.0,0.0
INSTANCE_017,0.75,V2,1,0.9422638483906888,0.0,0.0
INSTANCE_017,0.75,V2,2,1.2403154208836862,0.0,0.0
INSTANCE_017,0.75,V2,3,1.060191324394755,0.0,0.0
INSTANCE_017,0.75,V2,4,0.948970926259148,0.0,0.0
INSTANCE_017,0.75,V2,5,0.9833459881894986,0.0,0.0
INSTANCE_017,0.75,V2,6,0.8686621197822783,0.0,0.0
INSTANCE_017,0.75,V2,7,1.0844252759729842,0.0,0.0
INSTANCE_017,0.75,V2,8,1.047497102792718,0.0,0.0
INSTANCE_017,0.75,V2,9,0.9532421995654592,0.0,0.0
INSTANCE_017,0.75,V2,10,1.0155389159454924,0.0,0.0
INSTANCE_017,0.75,V2,11,1.1555775955532903,0.0,0.0
INSTANCE_017,0.75,V2,12,1.4386739193309737,0.0,0.0
INSTANCE_017,0.75,V2,13,0.8560890846911426,0.0,0.0
INSTANCE_017,0.75,V2,14,1.0100583330311137,0.0,0.0
INSTANCE_017,0.75,V2,15,0.8795913319636254,0.0,0.0
INSTANCE_017,0.75,V2,16,1.1009129004073823,0.0,0.0
INSTANCE_017,0.75,V2,17,1.0410971100607462,0.0,0.0
INSTANCE_017,0.75,V2,18,0.9847151278109908,0.0,0.0
INSTANCE_017,0.75,V2,19,1.0478855322366016,0.0,0.0
INSTANCE_017,0.75,V3,0,0.8845554329618055,0.0,0.0
INSTANCE_017,0.75,V3,1,1.0202770281620477,0.0,0.0
INSTANCE_017,0.75,V3,2,1.6396937851623727,37.2857305717223,21.70111966396348
INSTANCE_017,0.75,V3,3,0.9532421995654592,0.0,0.0
INSTANCE_017,0.75,V3,4,1.0295773633380825,0.0,0.0
INSTANCE_017,0.75,V3,5,1.0430593467110445,0.0,0.0
INSTANCE_017,0.75,V3,6,1.065177372702552,0.0,0.0
INSTANCE_017,0.75,V3,7,1.0531594431615243,0.0,0.0
INSTANCE_017,0.75,V3,8,1.0408052245863542,0.0,0.0
INSTANCE_017,0.75,V3,9,1.2798533551847038,8.072419824432245,0.2345345827557139
INSTANCE_017,0.75,V3,10,1.0174271743362002,0.0,0.0
INSTANCE_017,0.75,V3,11,0.9812039707527128,0.0,0.0
INSTANCE_017,0.75,V3,12,0.974806044763836,0.0,0.0
INSTANCE_017,0.75,V3,13,1.1236292737938758,1.7016017853142102,1.7016017853142102
INSTANCE_017,0.75,V3,14,0.901399027263804,0.0,0.0
INSTANCE_017,0.75,V3,15,1.0284640600424286,0.0,0.0
INSTANCE_017,0.75,V3,16,1.0055870301737375,0.0,0.0
INSTANCE_017,0.75,V3,17,1.0233666890774118,0.0,0.0
INSTANCE_017,0.75,V3,18,0.9947407375316092,0.0,0.0
INSTANCE_017,0.75,V3,19,0.8960308343539007,0.0,0.0
INSTANCE_018,0.25,V1,0,0.979546351449972,5.5902717750032025,5.5902717750032025
INSTANCE_018,0.25,V1,1,1.1648619678689915,42.21944981550291,42.21944981550291
INSTANCE_018,0.25,V1,2,0.969518024483864,4.330346202737815,4.330346202737815
INSTANCE_018,0.25,V1,3,1.0553173445219677,15.10988677459136,15.10988677459136
INSTANCE_018,0.25,V1,4,0.9099177981961156,0.0,0.0
INSTANCE_018,0.25,V1,5,1.0291748740913935,11.825433931262523,11.825433931262523
INSTANCE_018,0.25,V1,6,0.9829524543843334,6.01820319400008,6.01820319400008
INSTANCE_018,0.25,V1,7,1.040583194032862,13.258737220975604,13.258737220975604
INSTANCE_018,0.25,V1,8,1.025141992324292,11.318756108983166,11.318756108983166
INSTANCE_018,0.25,V1,9,0.964958632170245,3.75751935042922,3.75751935042922
INSTANCE_018,0.25,V1,10,0.9774508000271784,5.326993679414613,5.326993679414613
INSTANCE_018,0.25,V1,11,0.8603010851078271,0.0,0.0
INSTANCE_018,0.25,V1,12,0.8960308343539007,0.0,0.0
INSTANCE_018,0.25,V1,13,1.006914675427749,9.028736771824356,9.028736771824356
INSTANCE_018,0.25,V1,14,1.1690890500818183,43.73865611765598,43.73865611765598
INSTANCE_018,0.25,V1,15,1.0264248054620404,11.479924475565896,11.479924475565896
INSTANCE_018,0.25,V1,16,0.919153569936755,0.0,0.0
INSTANCE_018,0.25,V1,17,1.3061410091530687,109.66153613105132,109.66153613105132
INSTANCE_018,0.25,V1,18,1.161556407633213,41.03143697603127,41.03143697603127
INSTANCE_018,0.25,V1,19,0.97484902275561,5.000115055605875,5.000115055605875
INSTANCE_018,0.25,V2,0,0.9293519926534468,0.0,0.0
INSTANCE_018,0.25,V2,1,0.9494934942862694,0.0,0.0
INSTANCE_018,0.25,V2,2,0.9466174203795992,0.0,0.0
INSTANCE_018,0.25,V2,3,1.0496155129586384,4.823345335150975,4.823345335150975
INSTANCE_018,0.25,V2,4,1.1073152371507708,12.812737645414586,12.812737645414586
INSTANCE_018,0.25,V2,5,1.3431263188835012,82.30245060189293,82.30245060189293
INSTANCE_018,0.25,V2,6,0.9454783231219492,0.0,0.0
INSTANCE_018,0.25,V2,7,0.956705244011982,0.0,0.0
INSTANCE_018,0.25,V2,8,1.2398503542348074,44.73198352313443,44.73198352313443
INSTANCE_018,0.25,V2,9,1.095581603068848,11.188040002261689,11.188040002261689
INSTANCE_018,0.25,V2,10,0.9898663445470748,0.0,0.0
INSTANCE_018,0.25,V2,11,0.9704608909424204,0.0,0.0
INSTANCE_018,0.25,V2,12,1.08891748139568,10.265292394785888,10.265292394785888
INSTANCE_018,0.25,V2,13,1.105583711636677,12.572981965105669,12.572981965105669
INSTANCE_018,0.25,V2,14,0.8907514742588356,0.0,0.0
INSTANCE_018,0.25,V2,15,0.9710901386211532,0.0,0.0
INSTANCE_018,0.25,V2,16,0.9935758266675258,0.0,0.0
INSTANCE_018,0.25,V2,17,1.0921384134030634,10.711278745188563,10.711278745188563
INSTANCE_018,0.25,V2,18,1.041800250400152,3.7412050049902064,3.7412050049902064
INSTANCE_018,0.25,V2,19,1.06485658767624,6.933700745924057,6.933700745924057
INSTANCE_018,0.5,V1,0,1.2923715854488511,48.87863441301897,48.87863441301897
INSTANCE_018,0.5,V1,1,1.0569736132014742,12.773818153077173,12.773818153077173
INSTANCE_018,0.5,V1,2,0.9302715361817976,2.513272785895424,2.513272785895424
INSTANCE_018,0.5,V1,3,1.0657981054372272,13.488440241815624,13.488440241815624
INSTANCE_018,0.5,V1,4,0.948800957499302,4.01381620655593,4.01381620655593
INSTANCE_018,0.5,V1,5,0.9154274160947417,1.3111712010455676,1.3111712010455676
INSTANCE_018,0.5,V1,6,0.9704608909424204,5.767873716668646,5.767873716668646
INSTANCE_018,0.5,V1,7,0.9302715361817976,2.513272785895424,2.513272785895424
INSTANCE_018,0.5,V1,8,1.060191324394755,13.034393768361156,13.034393768361156
INSTANCE_018,0.5,V1,9,0.959116663272508,4.849199252913081,4.849199252913081
INSTANCE_018,0.5,V1,10,0.9262254387798478,2.185613074790126,2.185613074790126
INSTANCE_018,0.5,V1,11,1.1699271502839552,27.48868783079536,27.48868783079536
INSTANCE_018,0.5,V1,12,1.2048323518170836,32.89282748282676,32.89282748282676
INSTANCE_018,0.5,V1,13,1.1664775395814988,26.954607603139152,26.954607603139152
INSTANCE_018,0.5,V1,14,0.9339674447270956,2.812573619741329,2.812573619741329
INSTANCE_018,0.5,V1,15,0.9768866057323032,6.288238809877953,6.288238809877953
INSTANCE_018,0.5,V1,16,0.8971002760274478,0.0,0.0
