delivery_date,trigger_fraction,shock,seed,method,total_distance_km,total_travel_time_min,total_lateness_min,otd_num,otd_den,overtime_min,rsi,moved_stops,remaining_stops,n_vehicles,n_unchanged_vehicles,n_harm_vehicles,runtime_ms,eval_count,block_fully_unchanged,block_any_harm
INSTANCE_048,0.5,delay30,101,RG,569.4813,601.6016666666667,138.881666666667,72,80,0.0,0.6957792207792208,26,41,4,1,0,58.923959732055664,500,0,0
INSTANCE_048,0.5,delay30,101,SA,569.4187999999999,601.3016666666666,138.91833333333363,72,80,0.0,0.7880411255411255,24,41,4,2,0,56.78081512451172,480,0,0
INSTANCE_048,0.5,delay30,202,FR,569.3117,601.2316666666666,129.33000000000038,72,80,0.0,0.6868506493506493,26,41,4,1,0,28.111934661865234,490,0,0
INSTANCE_048,0.5,delay30,202,NR,566.7154,600.3333333333333,184.4866666666668,71,80,0.0,1.0,0,41,4,4,0,0.0,0,1,0
INSTANCE_048,0.5,delay30,202,RG,569.4187999999999,601.525,138.72833333333335,72,80,0.0,0.6462662337662337,25,41,4,1,0,84.49101448059082,610,0,0
INSTANCE_048,0.5,delay30,202,SA,569.3118,600.9849999999999,129.8499999999998,72,80,0.0,0.8045995670995671,23,41,4,2,0,83.52398872375488,640,0,0
INSTANCE_048,0.5,delay30,303,FR,571.9953,603.7316666666666,130.0300000000003,71,80,0.0,0.6570887445887446,24,41,4,1,0,34.67369079589844,730,0,0
INSTANCE_048,0.5,delay30,303,NR,566.7154,600.3333333333333,184.4866666666668,71,80,0.0,1.0,0,41,4,4,0,0.0,0,1,0
INSTANCE_048,0.5,delay30,303,RG,573.3095000000001,603.9733333333332,130.30500000000006,71,80,0.0,0.6443722943722944,26,41,4,1,0,101.81307792663574,850,0,0
INSTANCE_048,0.5,delay30,303,SA,571.5371,601.8433333333332,131.18999999999983,72,80,0.0,0.8029220779220779,23,41,4,2,0,79.19979095458984,570,0,0
INSTANCE_048,0.5,p85,101,FR,567.1477,657.2076368333333,17.904755666666574,78,80,0.0,0.7198593073593074,26,41,4,1,0,23.41151237487793,470,0,0
INSTANCE_048,0.5,p85,101,NR,566.7154,658.0880473333333,28.59151449999968,76,80,0.0,1.0,0,41,4,4,0,0.0,0,1,0
INSTANCE_048,0.5,p85,101,RG,567.4203,658.1381363333333,17.9156026666667,78,80,0.0,0.7543831168831169,25,41,4,1,0,82.46755599975586,600,0,0
INSTANCE_048,0.5,p85,101,SA,569.934,659.7409843333332,17.970256666666728,78,80,0.0,0.8656926406926407,24,41,4,2,0,72.36433029174805,580,0,0
INSTANCE_048,0.5,p85,202,FR,570.3169,659.2766978333333,17.904755666666574,78,80,0.0,0.7198593073593074,19,41,4,1,0,26.890039443969727,560,0,0
INSTANCE_048,0.5,p85,202,NR,566.7154,658.0880473333333,28.59151449999968,76,80,0.0,1.0,0,41,4,4,0,0.0,0,1,0
INSTANCE_048,0.5,p85,202,RG,570.453,659.9509728333333,19.82551816666671,77,80,0.0,0.7049783549783549,20,41,4,1,0,66.07389450073242,580,0,0
INSTANCE_048,0.5,p85,202,SA,568.4442999999999,658.5504073333333,17.970256666666728,78,80,0.0,0.8436688311688312,17,41,4,2,0,55.80306053161621,490,0,0
INSTANCE_048,0.5,p85,303,FR,577.5978,666.6667518333334,17.904755666666574,78,80,0.0,0.6909090909090909,22,41,4,1,0,20.97296714782715,450,0,0
INSTANCE_048,0.5,p85,303,NR,566.7154,658.0880473333333,28.59151449999968,76,80,0.0,1.0,0,41,4,4,0,0.0,0,1,0
INSTANCE_048,0.5,p85,303,RG,575.6387,666.2583338333333,25.345118666666508,77,80,0.0,0.8278138528138528,21,41,4,1,0,64.41044807434082,560,0,0
INSTANCE_048,0.5,p85,303,SA,566.7154,658.0880473333333,28.59151449999968,76,80,0.0,1.0,0,41,4,4,0,42.35529899597168,400,1,0
INSTANCE_048,0.5,p95,101,FR,567.1576,708.1277116666666,60.7575741666667,75,80,0.0,0.6887445887445888,25,41,4,1,0,27.045011520385746,570,0,0
INSTANCE_048,0.5,p95,101,NR,566.7154,709.0633433333334,84.46343416666662,73,80,0.0,1.0,0,41,4,4,0,0.0,0,1,0
INSTANCE_048,0.5,p95,101,RG,567.2937,708.4834241666666,66.6245816666667,75,80,0.0,0.7155303030303031,25,41,4,1,0,68.60685348510742,600,0,0
INSTANCE_048,0.5,p95,101,SA,569.9367,711.0402425,64.38898250000045,75,80,0.0,0.8567640692640692,23,41,4,2,0,66.00069999694824,560,0,0
INSTANCE_048,0.5,p95,202,FR,570.346,710.7686074999999,60.880456666666646,75,80,0.0,0.7228354978354978,20,41,4,1,0,21.70062065124512,470,0,0
INSTANCE_048,0.5,p95,202,NR,566.7154,709.0633433333334,84.46343416666662,73,80,0.0,1.0,0,41,4,4,0,0.0,0,1,0
INSTANCE_048,0.5,p95,202,RG,570.453,711.1480341666667,66.77117833333341,75,80,0.0,0.7049783549783549,20,41,4,1,0,67.84868240356445,580,0,0
INSTANCE_048,0.5,p95,202,SA,572.4474,711.1480341666667,62.05852666666669,75,80,0.0,0.8656926406926407,14,41,4,2,0,65.17195701599121,530,0,0
INSTANCE_048,0.5,p95,303,FR,567.1476,708.2204125,66.42529249999984,74,80,0.0,0.7517857142857143,17,41,4,2,0,20.68042755126953,430,0,0
INSTANCE_048,0.5,p95,303,NR,566.7154,709.0633433333334,84.46343416666662,73,80,0.0,1.0,0,41,4,4,0,0.0,0,1,0
INSTANCE_048,0.5,p95,303,RG,567.2189,708.0522575,60.60235416666683,75,80,0.0,0.7228354978354978,26,41,4,1,0,118.0551052093506,880,0,0
INSTANCE_048,0.5,p95,303,SA,566.7154,709.0633433333334,84.46343416666662,73,80,0.0,1.0,0,41,4,4,0,46.09131813049317,400,1,0
INSTANCE_048,0.75,delay20,101,FR,566.7445,600.6416666666667,64.4333333333334,74,80,0.0,0.6726190476190476,9,22,4,2,0,28.57637405395508,400,0,0
INSTANCE_048,0.75,delay20,101,NR,566.7154,600.3333333333333,66.60500000000013,74,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,delay20,101,RG,566.7154,600.5566666666666,64.26333333333334,74,80,0.0,0.6592261904761905,9,22,4,2,0,80.43146133422852,500,0,0
INSTANCE_048,0.75,delay20,101,SA,566.7154,600.3333333333333,66.60500000000013,74,80,0.0,1.0,0,22,4,4,0,71.52175903320312,400,1,0
INSTANCE_048,0.75,delay20,202,FR,566.7445,600.6416666666667,64.4333333333334,74,80,0.0,0.6726190476190476,9,22,4,2,0,25.200366973876957,400,0,0
INSTANCE_048,0.75,delay20,202,NR,566.7154,600.3333333333333,66.60500000000013,74,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,delay20,202,RG,566.8351,600.8683333333333,64.886666666667,74,80,0.0,0.6904761904761905,9,22,4,2,0,92.91458129882814,600,0,0
INSTANCE_048,0.75,delay20,202,SA,566.7154,600.3333333333333,66.60500000000013,74,80,0.0,1.0,0,22,4,4,0,61.83600425720215,400,1,0
INSTANCE_048,0.75,delay20,303,FR,566.7445,600.6416666666667,64.4333333333334,74,80,0.0,0.6726190476190476,9,22,4,2,0,20.531177520751957,400,0,0
INSTANCE_048,0.75,delay20,303,NR,566.7154,600.3333333333333,66.60500000000013,74,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,delay20,303,RG,566.7153000000001,600.6566666666666,65.77666666666676,74,80,0.0,0.6592261904761905,9,22,4,2,0,56.35380744934082,470,0,0
INSTANCE_048,0.75,delay20,303,SA,566.7154,600.3333333333333,66.60500000000013,74,80,0.0,1.0,0,22,4,4,0,44.1429615020752,400,1,0
INSTANCE_048,0.75,delay30,101,FR,566.7445,600.6416666666667,128.17166666666662,73,80,0.0,0.6726190476190476,9,22,4,2,0,17.592668533325195,400,0,0
INSTANCE_048,0.75,delay30,101,NR,566.7154,600.3333333333333,133.3100000000003,73,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,delay30,101,RG,566.7779,600.6333333333333,128.14666666666665,73,80,0.0,0.6770833333333334,9,22,4,2,0,59.2951774597168,520,0,0
INSTANCE_048,0.75,delay30,101,SA,566.7154,600.3333333333333,133.3100000000003,73,80,0.0,1.0,0,22,4,4,0,42.6180362701416,400,1,0
INSTANCE_048,0.75,delay30,202,FR,566.7445,600.6416666666667,128.17166666666662,73,80,0.0,0.6726190476190476,9,22,4,2,0,17.971277236938477,400,0,0
INSTANCE_048,0.75,delay30,202,NR,566.7154,600.3333333333333,133.3100000000003,73,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,delay30,202,RG,566.7445,600.6416666666667,130.46166666666682,73,80,0.0,0.7083333333333334,9,22,4,2,0,46.54526710510254,430,0,0
INSTANCE_048,0.75,delay30,202,SA,566.7154,600.3333333333333,133.3100000000003,73,80,0.0,1.0,0,22,4,4,0,44.03257369995117,400,1,0
INSTANCE_048,0.75,delay30,303,FR,566.7445,600.6416666666667,128.17166666666662,73,80,0.0,0.6726190476190476,9,22,4,2,0,17.11416244506836,400,0,0
INSTANCE_048,0.75,delay30,303,NR,566.7154,600.3333333333333,133.3100000000003,73,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,delay30,303,RG,566.7154,600.6666666666666,129.75999999999976,73,80,0.0,0.6547619047619048,9,22,4,2,0,52.42490768432617,480,0,0
INSTANCE_048,0.75,delay30,303,SA,566.7154,600.3333333333333,133.3100000000003,73,80,0.0,1.0,0,22,4,4,0,41.63312911987305,400,1,0
INSTANCE_048,0.75,p85,101,FR,566.7155,635.3593863333333,9.326098333333562,78,80,0.0,0.8541666666666666,2,22,4,3,0,19.57106590270996,430,0,0
INSTANCE_048,0.75,p85,101,NR,566.7154,635.3593863333333,9.391599333333716,78,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,p85,101,RG,566.7155,635.3593863333333,9.326098333333562,78,80,0.0,0.8541666666666666,2,22,4,3,0,45.54247856140137,430,0,0
INSTANCE_048,0.75,p85,101,SA,566.7154,635.3593863333333,9.391599333333716,78,80,0.0,1.0,0,22,4,4,0,42.77849197387695,400,1,0
INSTANCE_048,0.75,p85,202,FR,566.7155,635.3593863333333,9.326098333333562,78,80,0.0,0.8541666666666666,2,22,4,3,0,18.259525299072266,420,0,0
INSTANCE_048,0.75,p85,202,NR,566.7154,635.3593863333333,9.391599333333716,78,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,p85,202,RG,566.7155,635.3593863333333,9.326098333333562,78,80,0.0,0.8541666666666666,2,22,4,3,0,43.12539100646973,410,0,0
INSTANCE_048,0.75,p85,202,SA,566.7154,635.3593863333333,9.391599333333716,78,80,0.0,1.0,0,22,4,4,0,42.79780387878418,400,1,0
INSTANCE_048,0.75,p85,303,FR,566.7155,635.3593863333333,9.326098333333562,78,80,0.0,0.8541666666666666,2,22,4,3,0,27.0993709564209,440,0,0
INSTANCE_048,0.75,p85,303,NR,566.7154,635.3593863333333,9.391599333333716,78,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,p85,303,RG,566.7155,635.3593863333333,9.326098333333562,78,80,0.0,0.8541666666666666,2,22,4,3,0,45.456647872924805,440,0,0
INSTANCE_048,0.75,p85,303,SA,566.7154,635.3593863333333,9.391599333333716,78,80,0.0,1.0,0,22,4,4,0,42.23465919494629,400,1,0
INSTANCE_048,0.75,p95,101,FR,566.7154,666.4162633333333,26.35653583333351,76,80,0.0,0.8333333333333334,2,22,4,3,0,23.026466369628903,400,0,0
INSTANCE_048,0.75,p95,101,NR,566.7154,666.2739783333333,26.465312500000323,76,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,p95,101,RG,566.7154,666.4162633333333,26.35653583333351,76,80,0.0,0.8333333333333334,2,22,4,3,0,51.8345832824707,410,0,0
INSTANCE_048,0.75,p95,101,SA,566.7154,666.2739783333333,26.465312500000323,76,80,0.0,1.0,0,22,4,4,0,52.88267135620117,400,1,0
INSTANCE_048,0.75,p95,202,FR,566.7154,666.4162633333333,26.35653583333351,76,80,0.0,0.8333333333333334,2,22,4,3,0,19.0732479095459,400,0,0
INSTANCE_048,0.75,p95,202,NR,566.7154,666.2739783333333,26.465312500000323,76,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,p95,202,RG,566.7154,666.4162633333333,26.35653583333351,76,80,0.0,0.8333333333333334,2,22,4,3,0,46.1735725402832,410,0,0
INSTANCE_048,0.75,p95,202,SA,566.7154,666.2739783333333,26.465312500000323,76,80,0.0,1.0,0,22,4,4,0,44.944047927856445,400,1,0
INSTANCE_048,0.75,p95,303,FR,566.7154,666.4162633333333,26.35653583333351,76,80,0.0,0.8333333333333334,2,22,4,3,0,16.841411590576172,400,0,0
INSTANCE_048,0.75,p95,303,NR,566.7154,666.2739783333333,26.465312500000323,76,80,0.0,1.0,0,22,4,4,0,0.0,0,1,0
INSTANCE_048,0.75,p95,303,RG,566.7154,666.4162633333333,26.35653583333351,76,80,0.0,0.8333333333333334,2,22,4,3,0,42.33813285827637,410,0,0
INSTANCE_048,0.75,p95,303,SA,566.7154,666.2739783333333,26.465312500000323,76,80,0.0,1.0,0,22,4,4,0,41.42570495605469,400,1,0
INSTANCE_053,0.25,delay20,101,FR,377.185,412.0466666666667,0.0,47,47,0.0,0.8008491508491508,22,36,5,2,0,22.0637321472168,600,0,0
INSTANCE_053,0.25,delay20,101,NR,311.80659999999995,350.6666666666667,36.89166666666688,44,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,delay20,101,RG,428.0169,466.38499999999993,0.0,47,47,0.0,0.7523243423243423,27,36,5,2,0,40.07339477539063,520,0,0
INSTANCE_053,0.25,delay20,101,SA,326.097,371.43666666666667,14.561666666666724,46,47,0.0,0.9030303030303032,5,36,5,3,0,35.70151329040527,490,0,0
INSTANCE_053,0.25,delay20,202,FR,372.7438,407.3816666666667,0.0,47,47,0.0,0.7701465201465202,19,36,5,2,0,27.726173400878903,720,0,0
INSTANCE_053,0.25,delay20,202,NR,311.80659999999995,350.6666666666667,36.89166666666688,44,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,delay20,202,RG,433.1297,471.7133333333333,0.0,47,47,0.0,0.7315184815184816,27,36,5,2,0,50.76885223388672,670,0,0
INSTANCE_053,0.25,delay20,202,SA,312.06699999999995,351.44000000000005,25.216666666666924,44,47,0.0,0.9712121212121212,2,36,5,4,0,30.9443473815918,410,0,0
INSTANCE_053,0.25,delay20,303,FR,383.9832,419.7433333333333,0.0,47,47,0.0,0.842174492174492,20,36,5,2,0,18.36729049682617,550,0,0
INSTANCE_053,0.25,delay20,303,NR,311.80659999999995,350.6666666666667,36.89166666666688,44,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,delay20,303,RG,397.7607,430.9816666666666,0.0,47,47,0.0,0.7892940392940393,27,36,5,2,0,47.11484909057617,640,0,0
INSTANCE_053,0.25,delay20,303,SA,385.0538,418.52,0.0,47,47,0.0,0.861954711954712,22,36,5,2,0,42.09756851196289,600,0,0
INSTANCE_053,0.25,delay30,101,FR,377.559,411.9383333333333,0.0,47,47,0.0,0.8081918081918082,21,36,5,2,0,17.858266830444336,540,0,0
INSTANCE_053,0.25,delay30,101,NR,311.80659999999995,350.6666666666667,66.89166666666688,44,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,delay30,101,RG,427.9796,466.83,0.0,47,47,0.0,0.6995970695970696,28,36,5,2,0,41.5639877319336,580,0,0
INSTANCE_053,0.25,delay30,101,SA,428.5978,463.89833333333326,0.0,47,47,0.0,0.7786879786879787,29,36,5,2,0,35.57229042053223,510,0,0
INSTANCE_053,0.25,delay30,202,FR,391.7899,422.0133333333333,0.0,47,47,0.0,0.7790875790875791,26,36,5,2,0,26.35979652404785,760,0,0
INSTANCE_053,0.25,delay30,202,NR,311.80659999999995,350.6666666666667,66.89166666666688,44,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,delay30,202,RG,433.4261,468.945,0.0,47,47,0.0,0.7392107892107893,30,36,5,2,0,45.56155204772949,640,0,0
INSTANCE_053,0.25,delay30,202,SA,413.6226,447.94999999999993,0.0,47,47,0.0,0.787928737928738,28,36,5,2,0,50.25911331176758,660,0,0
INSTANCE_053,0.25,delay30,303,FR,393.2335,427.1766666666667,0.0,47,47,0.0,0.8179986679986679,23,36,5,2,0,17.23313331604004,520,0,0
INSTANCE_053,0.25,delay30,303,NR,311.80659999999995,350.6666666666667,66.89166666666688,44,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,delay30,303,RG,390.3788,422.5683333333333,0.0,47,47,0.0,0.7556110556110556,25,36,5,2,0,53.63798141479492,720,0,0
INSTANCE_053,0.25,delay30,303,SA,416.1991,446.13999999999993,0.0,47,47,0.0,0.7792540792540793,26,36,5,2,0,55.73081970214844,750,0,0
INSTANCE_053,0.25,p85,101,FR,311.5258,389.49244316666665,0.0,47,47,0.0,0.9651515151515152,2,36,5,4,0,14.098167419433594,410,0,0
INSTANCE_053,0.25,p85,101,NR,311.80659999999995,389.9355381666666,1.9803161666666256,46,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,p85,101,RG,311.8065,390.0164511666666,0.0,47,47,0.0,0.9696969696969696,3,36,5,4,0,30.474662780761715,430,0,0
INSTANCE_053,0.25,p85,101,SA,312.06699999999995,390.82943416666666,0.0,47,47,0.0,0.9712121212121212,2,36,5,4,0,29.5257568359375,410,0,0
INSTANCE_053,0.25,p85,202,FR,312.06699999999995,390.82943416666666,0.0,47,47,0.0,0.9712121212121212,2,36,5,4,0,13.063430786132812,410,0,0
INSTANCE_053,0.25,p85,202,NR,311.80659999999995,389.9355381666666,1.9803161666666256,46,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,p85,202,RG,312.06699999999995,390.82943416666666,0.0,47,47,0.0,0.9712121212121212,2,36,5,4,0,27.996301651000977,410,0,0
INSTANCE_053,0.25,p85,202,SA,312.06699999999995,390.82943416666666,0.0,47,47,0.0,0.9712121212121212,2,36,5,4,0,28.17845344543457,410,0,0
INSTANCE_053,0.25,p85,303,FR,312.4209,391.0798791666667,0.0,47,47,0.0,0.968181818181818,4,36,5,4,0,13.217449188232422,410,0,0
INSTANCE_053,0.25,p85,303,NR,311.80659999999995,389.9355381666666,1.9803161666666256,46,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,p85,303,RG,312.4209,391.0798791666667,0.0,47,47,0.0,0.968181818181818,4,36,5,4,0,28.425931930541992,410,0,0
INSTANCE_053,0.25,p85,303,SA,312.4209,391.0798791666667,0.0,47,47,0.0,0.968181818181818,4,36,5,4,0,28.243064880371094,410,0,0
INSTANCE_053,0.25,p95,101,FR,311.8065,424.6854591666667,1.4833750000001371,46,47,0.0,0.9696969696969696,3,36,5,4,0,15.544652938842772,430,0,0
INSTANCE_053,0.25,p95,101,NR,311.80659999999995,424.5949141666667,9.789392500000304,45,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,p95,101,RG,311.8065,424.6854591666667,1.4833750000001371,46,47,0.0,0.9696969696969696,3,36,5,4,0,31.20088577270508,430,0,0
INSTANCE_053,0.25,p95,101,SA,312.06699999999995,425.59522083333337,1.4833750000001371,46,47,0.0,0.9712121212121212,2,36,5,4,0,30.190467834472656,410,0,0
INSTANCE_053,0.25,p95,202,FR,312.06699999999995,425.59522083333337,1.4833750000001371,46,47,0.0,0.9712121212121212,2,36,5,4,0,14.907360076904297,410,0,0
INSTANCE_053,0.25,p95,202,NR,311.80659999999995,424.5949141666667,9.789392500000304,45,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,p95,202,RG,311.8108,424.5561091666667,1.4833750000001371,46,47,0.0,0.9666666666666666,5,36,5,4,0,41.53800010681152,470,0,0
INSTANCE_053,0.25,p95,202,SA,312.097,425.2157941666667,1.4833750000001371,46,47,0.0,0.9742424242424242,6,36,5,4,0,42.99616813659668,500,0,0
INSTANCE_053,0.25,p95,303,FR,312.4209,425.8754791666667,1.4833750000001371,46,47,0.0,0.968181818181818,4,36,5,4,0,13.170003890991213,410,0,0
INSTANCE_053,0.25,p95,303,NR,311.80659999999995,424.5949141666667,9.789392500000304,45,47,0.0,1.0,0,36,5,5,0,0.0,0,1,0
INSTANCE_053,0.25,p95,303,RG,312.4209,425.8754791666667,1.4833750000001371,46,47,0.0,0.968181818181818,4,36,5,4,0,29.7396183013916,410,0,0
INSTANCE_053,0.25,p95,303,SA,312.4209,425.8754791666667,1.4833750000001371,46,47,0.0,0.968181818181818,4,36,5,4,0,29.976844787597656,410,0,0
INSTANCE_053,0.5,delay20,101,FR,315.38039999999995,358.225,0.7200000000000273,46,47,0.0,0.7015873015873015,14,24,5,2,1,14.255285263061523,490,0,1
INSTANCE_053,0.5,delay20,101,NR,311.80659999999995,350.6666666666667,22.330000000000155,45,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,delay20,101,RG,325.6098,370.55000000000007,0.0,47,47,0.0,0.7476190476190476,10,24,5,3,0,33.676862716674805,500,0,0
INSTANCE_053,0.5,delay20,101,SA,312.3456,351.6516666666667,7.516666666666765,46,47,0.0,0.9357142857142856,8,24,5,4,0,31.352519989013672,470,0,0
INSTANCE_053,0.5,delay20,202,FR,315.5632,357.9616666666667,0.7200000000000273,46,47,0.0,0.7087301587301587,13,24,5,2,1,12.92109489440918,450,0,1
INSTANCE_053,0.5,delay20,202,NR,311.80659999999995,350.6666666666667,22.330000000000155,45,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,delay20,202,RG,325.4329,369.6783333333333,0.0,47,47,0.0,0.7904761904761906,9,24,5,3,0,42.01960563659668,600,0,0
INSTANCE_053,0.5,delay20,202,SA,312.4209,351.6566666666667,7.516666666666765,46,47,0.0,0.9607142857142856,4,24,5,4,0,34.635305404663086,510,0,0
INSTANCE_053,0.5,delay20,303,FR,315.4308,357.54833333333335,0.7200000000000273,46,47,0.0,0.7123015873015873,14,24,5,2,1,15.775442123413086,520,0,1
INSTANCE_053,0.5,delay20,303,NR,311.80659999999995,350.6666666666667,22.330000000000155,45,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,delay20,303,RG,325.5955,370.8116666666667,0.0,47,47,0.0,0.7476190476190476,10,24,5,3,0,29.09374237060547,440,0,0
INSTANCE_053,0.5,delay20,303,SA,312.7776,352.75166666666667,7.516666666666765,46,47,0.0,0.925,7,24,5,4,0,27.363061904907227,400,0,0
INSTANCE_053,0.5,delay30,101,FR,326.4638,370.595,0.0383333333334121,46,47,0.0,0.7523809523809524,7,24,5,3,0,15.68293571472168,490,0,0
INSTANCE_053,0.5,delay30,101,NR,311.80659999999995,350.6666666666667,42.33000000000016,45,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,delay30,101,RG,326.6491,370.65,0.0383333333334121,46,47,0.0,0.7642857142857142,11,24,5,3,0,35.775184631347656,490,0,0
INSTANCE_053,0.5,delay30,101,SA,327.1414,370.765,0.0383333333334121,46,47,0.0,0.85,8,24,5,3,0,35.71581840515137,500,0,0
INSTANCE_053,0.5,delay30,202,FR,326.5932,370.21833333333336,0.0383333333334121,46,47,0.0,0.7892857142857143,8,24,5,3,0,13.46111297607422,460,0,0
INSTANCE_053,0.5,delay30,202,NR,311.80659999999995,350.6666666666667,42.33000000000016,45,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,delay30,202,RG,326.6882,371.025,0.0383333333334121,46,47,0.0,0.7821428571428571,9,24,5,3,0,32.541751861572266,480,0,0
INSTANCE_053,0.5,delay30,202,SA,327.6678,372.53,0.0383333333334121,46,47,0.0,0.8321428571428571,11,24,5,3,0,31.868696212768555,460,0,0
INSTANCE_053,0.5,delay30,303,FR,326.4638,370.34333333333336,0.0383333333334121,46,47,0.0,0.7523809523809524,8,24,5,3,0,16.6780948638916,530,0,0
INSTANCE_053,0.5,delay30,303,NR,311.80659999999995,350.6666666666667,42.33000000000016,45,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,delay30,303,RG,326.7154,371.08333333333337,0.0383333333334121,46,47,0.0,0.7571428571428571,11,24,5,3,0,28.905630111694336,420,0,0
INSTANCE_053,0.5,delay30,303,SA,327.4019,371.46833333333336,0.0383333333334121,46,47,0.0,0.8607142857142858,7,24,5,3,0,34.38711166381836,490,0,0
INSTANCE_053,0.5,p85,101,FR,301.50969999999995,362.519843,0.0,47,47,0.0,0.8432539682539681,13,24,5,3,0,15.031576156616213,490,0,0
INSTANCE_053,0.5,p85,101,NR,311.80659999999995,376.949328,0.0,47,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,p85,101,RG,311.5004,376.571734,0.0,47,47,0.0,0.9071428571428573,7,24,5,4,0,33.788442611694336,490,0,0
INSTANCE_053,0.5,p85,101,SA,311.80659999999995,376.949328,0.0,47,47,0.0,1.0,0,24,5,5,0,26.052474975585938,400,1,0
INSTANCE_053,0.5,p85,202,FR,301.3515,362.3445315,0.0,47,47,0.0,0.8253968253968254,11,24,5,3,0,15.198945999145508,500,0,0
INSTANCE_053,0.5,p85,202,NR,311.80659999999995,376.949328,0.0,47,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,p85,202,RG,311.34219999999993,376.3964225,0.0,47,47,0.0,0.8892857142857142,5,24,5,4,0,34.31534767150879,500,0,0
INSTANCE_053,0.5,p85,202,SA,311.80659999999995,376.949328,0.0,47,47,0.0,1.0,0,24,5,5,0,25.62236785888672,400,1,0
INSTANCE_053,0.5,p85,303,FR,301.81589999999994,362.897437,0.0,47,47,0.0,0.9361111111111112,6,24,5,4,0,11.797428131103516,400,0,0
INSTANCE_053,0.5,p85,303,NR,311.80659999999995,376.949328,0.0,47,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,p85,303,RG,311.80659999999995,376.949328,0.0,47,47,0.0,1.0,0,24,5,5,0,26.25441551208496,400,1,0
INSTANCE_053,0.5,p85,303,SA,311.80659999999995,376.949328,0.0,47,47,0.0,1.0,0,24,5,5,0,26.044130325317383,400,1,0
INSTANCE_053,0.5,p95,101,FR,301.50969999999995,383.99966166666667,0.0,47,47,0.0,0.8432539682539681,13,24,5,3,0,14.680624008178713,490,0,0
INSTANCE_053,0.5,p95,101,NR,311.80659999999995,400.1468533333333,0.0,47,47,0.0,1.0,0,24,5,5,0,0.0,0,1,0
INSTANCE_053,0.5,p95,101,RG,311.5004,399.72431,0.0,47,47,0.0,0.9071428571428573,7,24,5,4,0,33.49423408508301,490,0,0
INSTANCE_053,0.5,p95,101,SA,311.80659999999995,400.1468533333333,0.0,47,47,0.0,1.0,0,24,5,5,0,25.858640670776367,400,1,0
INSTANCE_053,0.5,p95,202,FR,301.3515,383.8034808333333,0.0,47,47,0.0,0.8253968253968254,11,24,5,3,0,15.902042388916016,500,0,0
